w3355	t14667	1
w3784	t46382	0
w1546	t84	0
w5564	t31898	0
w6312	t7370	0
w4548	t14341	0
w5034	t39811	1
w1280	t45138	1
w4675	t48705	1
w1243	t59356	0
w3506	t9234	0
w7122	t52679	1
w1910	t54180	0
w1666	t10781	1
w5190	t47906	1
w1435	t54751	1
w3551	t86227	1
w6854	t17998	0
w4909	t73598	0
w264	t37014	1
w4665	t3047	1
w2630	t95843	0
w6350	t5225	1
w4787	t18782	1
w4559	t60568	1
w2662	t20506	0
w711	t7185	1
w3553	t83099	1
w1494	t54987	1
w6680	t87526	1
w955	t4133	1
w2982	t40115	0
w3611	t38784	1
w1925	t1834	0
w4756	t85592	1
w4412	t24400	1
w5085	t93594	1
w3901	t37541	1
w235	t15661	0
w6691	t87495	0
w6198	t95845	0
w580	t50436	0
w6469	t20751	1
w4470	t79891	1
w4011	t98182	1
w5467	t41828	0
w6468	t90305	0
w3206	t41348	0
w2994	t46503	1
w353	t67728	1
w6430	t7934	1
w2151	t58389	1
w4201	t68478	1
w1664	t70643	1
w1774	t56829	1
w1188	t37897	1
w1637	t79610	1
w6500	t62329	1
w6946	t68573	0
w2982	t51929	1
w2949	t31200	1
w4296	t2639	0
w4468	t28548	0
w5456	t90588	1
w4660	t2170	0
w2380	t79533	1
w3823	t33328	1
w3623	t84876	1
w6995	t7284	1
w1875	t3863	1
w5723	t2592	0
w5906	t14576	0
w3225	t37655	0
w1812	t61636	1
w5218	t51348	0
w2164	t40503	1
w4491	t79612	1
w2696	t31883	0
w1133	t32812	1
w5496	t18774	1
w1921	t28892	0
w5730	t7719	1
w448	t88866	1
w4191	t39382	1
w5470	t66560	0
w1435	t53760	1
w1870	t62767	1
w5176	t14282	0
w3017	t16132	1
w5570	t8472	0
w1726	t56905	1
w4674	t89268	0
w2090	t77669	0
w213	t80605	1
w5990	t64217	0
w3102	t81046	1
w5472	t14042	1
w6493	t50250	0
w4502	t33340	0
w4619	t53460	0
w4924	t59005	0
w7088	t57686	1
w5259	t93302	0
w6946	t80874	1
w5582	t35735	0
w4005	t35685	1
w6872	t57917	0
w6182	t63102	0
w1280	t5318	0
w5930	t87821	0
w2042	t27426	1
w4670	t55313	0
w5042	t41985	0
w315	t29070	0
w6140	t26	1
w6038	t78227	1
w2227	t45269	1
w3521	t73713	0
w6612	t97888	0
w3224	t90348	1
w666	t56415	1
w6275	t19123	1
w3433	t56417	1
w3781	t7467	1
w2924	t21000	0
w4919	t60712	0
w1560	t94809	0
w5913	t87279	1
w2676	t89465	1
w3855	t54581	0
w6114	t99172	1
w5498	t68180	0
w3495	t47853	1
w3190	t46284	1
w2688	t52984	1
w6523	t93892	1
w6477	t21018	1
w1883	t66775	1
w6523	t95624	0
w6405	t37209	0
w943	t55387	1
w661	t7658	0
w344	t1895	0
w7073	t28131	0
w2043	t23925	0
w4301	t57577	1
w2530	t43491	0
w1127	t9747	0
w6626	t53764	1
w4212	t13010	1
w6564	t57357	1
w7071	t71002	1
w451	t27277	1
w2939	t46263	1
w1646	t49308	1
w6858	t18617	1
w5799	t72434	0
w2	t52807	1
w542	t10324	1
w3308	t9455	0
w1758	t30454	0
w6893	t69707	0
w3386	t86022	1
w619	t15953	1
w6753	t21702	1
w5786	t74312	1
w6741	t87266	0
w3683	t48497	0
w611	t75319	1
w3942	t71482	0
w817	t33996	1
w1320	t70914	1
w3163	t68123	1
w1524	t6510	0
w2642	t93199	0
w3526	t35948	0
w222	t9986	0
w2599	t24393	0
w951	t94639	0
w4224	t32393	0
w6426	t53698	0
w5784	t42515	0
w1910	t18828	1
w2250	t35063	1
w108	t66561	0
w1705	t16276	0
w2123	t30902	1
w922	t48358	1
w3524	t46194	1
w1937	t95476	1
w1243	t13207	1
w1108	t52171	0
w5823	t49614	1
w1789	t64614	1
w4760	t70250	0
w4842	t87045	0
w1133	t10810	1
w269	t23888	0
w4074	t9308	0
w5516	t9144	0
w4121	t77479	1
w735	t69771	1
w5534	t39710	1
w2618	t83377	0
w6703	t2248	0
w6043	t42401	1
w4058	t81438	1
w4985	t1991	1
w683	t70680	1
w5599	t24939	1
w4562	t31594	0
w1938	t26282	0
w6532	t63878	1
w6045	t49621	1
w5937	t28064	1
w3972	t17205	1
w6190	t33733	0
w4205	t53473	0
w5636	t58755	1
w4214	t60053	1
w3220	t15523	1
w3172	t43785	1
w1255	t46573	1
w2630	t73430	0
w5410	t48027	1
w7068	t37687	1
w4960	t85220	0
w4319	t74829	0
w353	t50709	1
w5462	t82567	0
w671	t95768	1
w1668	t14564	1
w4330	t50205	1
w352	t22834	1
w1638	t60663	0
w6523	t29229	0
w6269	t97337	1
w1449	t95006	0
w2982	t33748	0
w1883	t57929	0
w2434	t77375	1
w3899	t34122	1
w4962	t8976	0
w594	t21543	1
w1559	t64481	1
w5969	t53700	0
w2391	t30680	1
w4830	t1346	1
w2364	t19324	1
w2283	t20765	0
w6554	t88363	1
w6684	t89504	1
w5619	t62998	0
w5701	t57405	1
w4841	t70457	0
w6864	t58156	1
w2366	t51861	1
w5871	t92467	1
w5638	t40621	1
w3399	t49000	0
w1002	t43279	1
w6162	t42125	0
w3970	t97606	1
w2141	t77594	1
w3260	t82093	0
w4960	t61966	1
w4842	t94975	1
w5874	t52774	0
w6682	t2796	1
w2787	t98652	1
w1417	t15840	1
w3570	t41881	0
w5284	t48950	1
w156	t75752	1
w54	t8915	0
w6766	t49424	1
w1311	t60183	0
w2853	t32757	1
w4605	t35055	1
w6532	t38103	0
w3801	t87321	1
w5879	t14382	0
w3915	t19355	1
w5465	t16714	1
w1314	t74	0
w4049	t65694	1
w136	t83844	1
w1357	t5283	0
w439	t72639	1
w771	t48405	0
w3443	t65481	0
w7135	t1849	0
w5537	t85281	0
w4499	t70289	1
w5115	t14432	1
w3709	t73903	1
w2372	t74904	1
w101	t36147	1
w2060	t18908	1
w6435	t29621	0
w5388	t85342	1
w4377	t47226	0
w2813	t18538	0
w3968	t4507	1
w6521	t31270	0
w6663	t77280	1
w3512	t68369	1
w5983	t97096	1
w4319	t49924	1
w2568	t63292	1
w918	t91472	1
w5132	t92480	0
w4759	t60853	1
w6907	t2079	1
w7090	t94202	0
w5099	t70391	0
w1132	t53998	1
w3505	t29299	0
w2110	t43690	1
w4001	t59755	0
w1708	t27543	1
w5943	t53922	1
w4508	t54939	0
w250	t97207	1
w1704	t30446	1
w4285	t39819	0
w1131	t76071	1
w7040	t14418	1
w3398	t6606	1
w4717	t9863	1
w654	t65779	1
w677	t76434	1
w3830	t48283	1
w630	t43483	1
w4582	t41660	1
w265	t2146	1
w3680	t18720	1
w2925	t35374	1
w2468	t73884	1
w4691	t54049	1
w6383	t13485	0
w3564	t13349	1
w5838	t31837	0
w6030	t41150	1
w1784	t3761	1
w4005	t82596	0
w2533	t63545	1
w1956	t85334	1
w2687	t84920	1
w6868	t6906	1
w2182	t20593	1
w6093	t80547	0
w6578	t47786	1
w1182	t11133	1
w1627	t87161	1
w166	t8976	0
w5507	t87055	0
w1014	t11473	1
w5218	t83013	1
w2547	t53684	0
w3933	t87923	0
w5351	t45909	1
w3503	t46010	0
w3951	t46617	1
w554	t54728	1
w2824	t45651	1
w5467	t72810	1
w4845	t5789	1
w1445	t22549	1
w5328	t91155	1
w3390	t36247	0
w4220	t38866	0
w3032	t44356	0
w302	t79674	0
w5864	t45831	0
w6432	t39905	1
w1539	t96149	0
w4394	t18005	1
w5393	t12824	0
w6411	t92768	1
w1896	t50344	1
w6280	t54366	1
w5224	t87414	0
w671	t16939	0
w5710	t38953	1
w6054	t86560	1
w3229	t605	1
w4297	t88873	1
w4447	t5473	1
w3154	t34181	0
w412	t89711	0
w3915	t28387	0
w5395	t16674	1
w235	t89244	0
w1524	t36404	1
w3718	t30287	1
w4827	t79045	0
w6549	t77627	1
w3505	t45529	1
w1684	t16607	0
w1155	t54243	1
w2741	t72085	0
w5034	t91220	0
w5306	t97732	1
w6903	t11565	1
w5828	t5132	1
w6426	t45949	1
w3387	t62400	1
w2597	t36092	0
w511	t49547	1
w6447	t3861	0
w5470	t3406	0
w4138	t20096	1
w3357	t35372	1
w5073	t89912	1
w180	t96947	1
w1677	t29381	1
w5951	t92628	1
w3278	t33310	0
w4214	t38140	1
w6457	t53922	0
w6391	t51093	1
w3554	t21209	1
w5516	t87937	0
w7004	t50456	0
w2007	t87475	1
w7113	t7194	0
w510	t72435	0
w4905	t17641	1
w854	t50355	1
w5277	t58263	0
w6750	t36812	0
w1192	t4398	0
w6726	t44195	0
w4511	t24110	1
w4326	t44376	1
w3278	t59261	0
w1473	t40189	0
w5535	t53049	0
w3400	t68385	1
w3386	t77805	1
w3998	t90324	1
w7004	t89660	1
w3580	t27387	0
w5465	t2855	0
w1853	t11465	1
w1252	t87372	1
w1680	t9111	1
w1654	t6211	0
w5680	t50944	1
w5276	t37067	1
w5481	t79455	0
w4550	t89863	1
w3227	t18131	1
w1548	t1625	1
w4667	t35377	0
w4842	t31853	1
w4865	t30981	1
w1879	t92303	1
w4913	t31182	0
w4060	t49684	1
w6711	t31688	0
w5111	t13600	0
w3906	t9090	1
w3519	t93096	1
w16	t24466	1
w4798	t20421	1
w3427	t45045	0
w347	t3848	1
w6965	t1280	0
w30	t79609	0
w2659	t71632	1
w593	t50126	0
w4182	t43884	0
w4719	t2466	0
w5385	t37512	1
w1877	t96255	1
w5909	t15454	1
w4914	t24194	1
w1228	t85404	1
w6532	t11073	0
w5784	t55434	1
w6637	t12566	0
w5086	t60579	1
w6555	t94438	0
w1911	t50061	0
w5461	t53880	1
w5115	t70339	1
w219	t73004	1
w3539	t10951	1
w218	t20273	0
w5342	t81029	0
w337	t38864	1
w2646	t59569	0
w6054	t76286	0
w1422	t50110	1
w803	t25612	0
w794	t18509	1
w3181	t98724	1
w5594	t1134	0
w3198	t26885	0
w4508	t20021	1
w406	t70406	0
w759	t95789	1
w3622	t47403	0
w2159	t94296	0
w4470	t4667	1
w2891	t67732	1
w5786	t7265	0
w6316	t21868	0
w3633	t53471	0
w5799	t40011	1
w5132	t29796	1
w2330	t25285	0
w4670	t7106	0
w5169	t20984	0
w3218	t83117	1
w4508	t7271	1
w1803	t70966	1
w788	t98501	1
w2921	t14495	0
w4021	t50718	1
w4214	t64393	0
w6052	t30280	0
w1616	t69456	0
w941	t56060	1
w2626	t80978	1
w2600	t6145	0
w365	t51903	1
w4754	t50942	1
w1282	t42962	0
w3619	t49132	1
w1828	t28058	0
w5526	t97602	1
w5358	t87271	1
w4142	t1538	0
w2840	t60867	1
w1449	t64113	0
w3011	t86269	0
w4915	t40593	1
w2916	t93238	1
w5804	t40830	0
w5455	t404	1
w3907	t45193	0
w2791	t52449	1
w1638	t52417	0
w6946	t78	0
w4799	t96036	1
w3127	t48246	1
w5468	t80434	1
w2479	t31702	1
w5069	t46948	0
w1408	t5889	0
w6642	t16359	0
w1906	t53964	0
w128	t60726	1
w2506	t33161	1
w6166	t94612	0
w4956	t1597	1
w7103	t20564	0
w6141	t9758	1
w7088	t31037	1
w4843	t70614	1
w6858	t84105	1
w4690	t64581	0
w5328	t18642	0
w854	t9509	1
w5645	t46938	1
w548	t78358	1
w343	t9973	0
w4608	t72843	1
w5495	t52173	0
w2696	t12045	0
w2978	t46785	1
w2781	t14391	0
w7004	t1325	0
w5822	t9095	1
w3995	t31930	1
w7011	t85497	1
w2437	t72074	0
w2071	t20775	0
w1361	t6245	1
w2603	t75938	1
w5989	t47504	0
w3096	t58057	0
w5813	t6886	1
w2684	t53978	1
w2208	t26380	0
w570	t40867	1
w2491	t97704	0
w5162	t36564	0
w4614	t88094	1
w6659	t69279	0
w3397	t84582	1
w1312	t57121	0
w197	t50411	0
w5490	t42359	0
w5588	t44786	0
w3343	t67495	0
w3801	t10945	0
w5818	t80258	1
w214	t53760	1
w848	t64968	0
w180	t27622	1
w3470	t18864	0
w6957	t20472	0
w6181	t2860	1
w2176	t42233	1
w474	t87316	1
w3085	t35597	1
w434	t90141	0
w5311	t42847	1
w7088	t17143	1
w5967	t89375	1
w545	t28359	0
w630	t90797	1
w6250	t156	0
w3801	t21491	1
w1687	t96769	1
w5522	t91357	1
w6081	t54356	1
w2824	t51135	1
w1704	t42358	1
w4391	t18875	1
w6218	t33428	1
w2119	t21563	0
w2391	t23679	0
w1508	t94994	0
w5793	t4373	0
w4392	t9997	0
w4268	t96431	1
w2006	t62951	0
w72	t7845	1
w2972	t2693	0
w4916	t2125	1
w4504	t97789	1
w3322	t26745	1
w6089	t6925	0
w5342	t67453	0
w872	t10693	0
w6721	t7668	0
w1638	t24365	1
w1533	t57351	0
w1506	t45242	1
w4009	t70766	1
w4588	t94290	1
w6332	t72543	1
w3546	t27863	1
w703	t80627	0
w683	t62490	0
w3850	t36407	0
w6962	t745	0
w4903	t3080	1
w756	t48470	1
w5684	t97364	0
w1300	t3238	0
w4168	t49718	1
w3905	t71323	1
w3381	t65875	1
w5786	t22201	1
w6230	t64536	1
w501	t86710	1
w121	t60301	0
w5663	t65359	1
w3185	t89805	1
w3673	t69648	0
w711	t10005	0
w5481	t21598	0
w4215	t14324	0
w1194	t69396	1
w4033	t35569	1
w5264	t7376	0
w3619	t95818	1
w4606	t3980	0
w4198	t35411	0
w1100	t2352	1
w1627	t1463	1
w5581	t42911	1
w3747	t31362	0
w4259	t7725	1
w1353	t14774	1
w778	t60175	1
w5528	t43590	0
w2343	t94830	1
w4210	t86520	1
w4097	t13782	1
w2957	t85481	0
w639	t93565	1
w1548	t83691	1
w1221	t66020	1
w630	t53851	1
w829	t6272	1
w2068	t37614	1
w400	t59905	0
w5794	t79828	0
w5213	t64652	1
w2953	t48302	1
w15	t53261	1
w7122	t30234	1
w6425	t72905	1
w1652	t97911	0
w5986	t69880	1
w5516	t12514	1
w2659	t56130	0
w252	t26577	0
w424	t38856	1
w3692	t93980	0
w1004	t10625	1
w4223	t23280	0
w3399	t41369	0
w296	t11051	1
w611	t59544	1
w574	t35402	1
w3901	t78959	1
w3861	t81846	1
w1825	t17514	1
w1560	t48615	1
w6988	t67687	1
w4128	t90596	1
w6332	t41671	1
w1372	t50242	0
w426	t68547	0
w631	t31384	1
w596	t63387	0
w2235	t60477	1
w6081	t95836	1
w1035	t9186	1
w6430	t86293	0
w4524	t62122	0
w4884	t74786	0
w3951	t61057	1
w4595	t48844	1
w4979	t91595	0
w5706	t78102	1
w3286	t10986	1
w4943	t66618	0
w3776	t19179	1
w574	t73095	1
w3343	t47264	1
w3272	t15676	1
w3425	t32231	1
w3029	t89987	0
w5410	t26641	1
w3263	t17131	1
w854	t87138	0
w5993	t17522	0
w3197	t86730	1
w941	t62883	1
w4802	t90476	0
w1293	t29710	1
w5990	t18813	1
w3411	t1318	0
w5250	t95187	0
w1014	t98730	0
w2485	t77099	0
w1562	t31953	1
w2887	t81520	1
w547	t23499	1
w566	t96626	1
w2397	t71753	1
w3119	t67377	0
w5688	t58424	1
w4140	t56644	0
w5465	t63910	1
w177	t73816	0
w4427	t63795	0
w6725	t2764	1
w180	t47633	0
w2491	t56295	0
w1273	t82623	0
w1446	t41703	0
w5011	t76043	0
w6813	t32387	0
w5772	t66805	1
w4759	t49625	1
w5786	t72032	1
w711	t84792	1
w5855	t91314	0
w5349	t46310	1
w3972	t67501	1
w5956	t60921	1
w3197	t76262	1
w6358	t82463	0
w5983	t47465	0
w439	t7790	1
w814	t25367	1
w4397	t67035	1
w2437	t71844	1
w4075	t58981	0
w5203	t75082	0
w1434	t31181	0
w4169	t5139	0
w775	t36253	1
w3477	t93629	0
w1540	t54324	1
w6383	t87715	1
w932	t9257	1
w3110	t10097	0
w1095	t11064	0
w7033	t46872	1
w2824	t33253	1
w6563	t77211	1
w855	t88233	1
w2027	t16267	0
w3495	t56050	1
w3529	t79792	0
w4720	t95808	0
w5772	t49687	0
w814	t57776	1
w4578	t36907	1
w3221	t48400	1
w5256	t32156	1
w120	t56150	1
w4806	t12714	1
w988	t13367	0
w7054	t49550	1
w4784	t38931	0
w5105	t97262	1
w4581	t44153	1
w4928	t18275	1
w2477	t50832	1
w1014	t22083	1
w2673	t17008	0
w5601	t34306	1
w642	t93120	1
w4076	t37766	0
w6121	t15701	1
w6403	t99123	0
w3004	t76178	0
w2470	t8418	0
w5909	t48005	0
w5493	t25883	1
w2780	t80077	1
w5336	t24089	0
w4456	t96176	0
w504	t89932	0
w5910	t41738	1
w250	t76054	1
w2240	t25938	0
w5887	t90059	1
w3204	t38193	0
w5306	t43841	1
w4257	t90243	1
w1132	t74593	0
w4339	t43563	0
w1210	t29382	1
w1568	t93164	1
w5940	t47634	1
w689	t51384	1
w4009	t86087	1
w350	t54127	1
w2285	t93560	1
w5651	t28955	1
w3662	t6318	0
w2925	t83000	1
w4685	t15328	1
w6191	t76006	1
w3106	t58830	0
w4987	t66547	1
w4478	t5709	0
w4373	t7482	1
w5786	t64345	1
w4646	t44197	0
w2325	t55478	1
w4407	t61963	0
w1567	t88311	0
w6456	t27260	1
w7120	t74599	1
w778	t89814	1
w5818	t8539	1
w885	t50725	1
w2952	t82196	1
w6743	t95094	0
w2498	t61658	0
w3359	t25628	0
w1883	t68392	1
w6244	t7151	0
w548	t11508	1
w5218	t94973	1
w1989	t50380	1
w1590	t70431	1
w1122	t73822	1
w1289	t66259	1
w3919	t35940	1
w4072	t59101	1
w204	t99054	1
w6423	t17708	1
w3988	t77022	1
w4239	t38869	1
w6829	t28838	1
w3379	t31066	0
w547	t89654	1
w4393	t82328	0
w4352	t57880	0
w5601	t51004	1
w3710	t13972	1
w5030	t71940	1
w1050	t84277	1
w2091	t72435	0
w1740	t49764	0
w2533	t96091	1
w6312	t90631	0
w335	t6636	0
w4103	t49915	0
w950	t53656	1
w4969	t12033	0
w4378	t28423	1
w5799	t23636	0
w2910	t51822	1
w2045	t7341	0
w3772	t61015	1
w2506	t2226	1
w2538	t2721	1
w3360	t55209	0
w3781	t20867	1
w2808	t60587	1
w815	t39167	1
w5682	t45359	1
w5598	t82014	1
w5171	t44253	0
w1054	t98429	1
w1194	t7732	1
w4358	t52327	0
w1818	t57245	1
w3683	t78647	1
w1	t88408	1
w6025	t88151	0
w6974	t2738	0
w4298	t88614	1
w2997	t49461	0
w264	t32610	0
w2689	t51169	0
w5911	t74189	0
w6052	t61939	1
w1024	t3640	1
w300	t11226	0
w2578	t51436	1
w4981	t89632	0
w6305	t25580	1
w6229	t44021	1
w6366	t403	1
w5528	t69654	0
w6883	t93143	0
w4005	t49691	1
w5344	t52145	1
w4758	t76687	1
w4723	t50922	0
w2497	t78079	1
w3583	t86118	1
w1353	t67883	1
w3519	t87749	0
w5300	t11496	0
w693	t21854	1
w4005	t16346	0
w6405	t97148	0
w1090	t45646	1
w3176	t42493	1
w3755	t81775	0
w4027	t835	1
w2164	t9674	0
w4209	t90170	1
w1767	t12261	1
w132	t89767	1
w5337	t47211	0
w233	t86785	1
w561	t24467	0
w5356	t99139	0
w4009	t86882	1
w1154	t14120	1
w1363	t98995	1
w3760	t35987	0
w4569	t45059	0
w1657	t60135	0
w347	t20766	0
w2571	t37633	1
w3278	t31694	1
w2889	t63431	1
w2745	t29427	0
w6140	t7554	1
w1363	t29328	1
